RYANAIR	BVA	MAD	Madrid	true	2026-07-18 13:30:53
RYANAIR	BVA	MAN	Manchester	true	2026-07-18 13:30:53
RYANAIR	BVA	MLA	Malta	true	2026-07-18 13:30:53
RYANAIR	BVA	MXP	Milan Malpensa	true	2026-07-18 13:30:53
RYANAIR	BVA	NAP	Naples	true	2026-07-18 13:30:53
RYANAIR	BVA	NDR	Nador	false	2026-07-18 13:30:53
RYANAIR	BVA	OLB	Olbia	false	2026-07-18 13:30:53
RYANAIR	BVA	OPO	Porto	true	2026-07-18 13:30:53
RYANAIR	BVA	ORK	Cork	true	2026-07-18 13:30:53
RYANAIR	BVA	OTP	Bucharest Otopeni	true	2026-07-18 13:30:53
RYANAIR	BVA	OUD	Oujda	false	2026-07-18 13:30:53
RYANAIR	BVA	PFO	Paphos	true	2026-07-18 13:30:53
RYANAIR	BVA	PMI	Palma de Mallorca	true	2026-07-18 13:30:53
RYANAIR	BVA	PMO	Palermo	true	2026-07-18 13:30:53
RYANAIR	BVA	POZ	Poznan	true	2026-07-18 13:30:53
RYANAIR	BVA	PRG	Prague	true	2026-07-18 13:30:53
RYANAIR	BVA	PSA	Pisa	true	2026-07-18 13:30:53
RYANAIR	BVA	RAK	Marrakesh	true	2026-07-18 13:30:53
RYANAIR	BVA	RBA	Rabat	false	2026-07-18 13:30:53
RYANAIR	BVA	REG	Reggio Calabria	false	2026-07-18 13:30:53
RYANAIR	BVA	RVN	Lapland Rovaniemi	false	2026-07-18 13:30:53
RYANAIR	BVA	SJJ	Sarajevo	false	2026-07-18 13:30:53
RYANAIR	BVA	SKG	Thessaloniki	true	2026-07-18 13:30:53
RYANAIR	BVA	SOF	Sofia	true	2026-07-18 13:30:53
RYANAIR	BVA	SVQ	Seville	true	2026-07-18 13:30:53
RYANAIR	BVA	TFS	Tenerife South	true	2026-07-18 13:30:53
RYANAIR	BVA	TIA	Tirana	false	2026-07-18 13:30:53
RYANAIR	BVA	TNG	Tangier	false	2026-07-18 13:30:53
RYANAIR	BVA	TRS	Trieste	false	2026-07-18 13:30:53
RYANAIR	BVA	TSF	Venice Treviso	false	2026-07-18 13:30:53
RYANAIR	BVA	VIE	Vienna	true	2026-07-18 13:30:53
RYANAIR	BVA	VLC	Valencia	true	2026-07-18 13:30:53
RYANAIR	BVA	VNO	Vilnius	true	2026-07-18 13:30:53
RYANAIR	BVA	WMI	Warsaw Modlin	true	2026-07-18 13:30:53
RYANAIR	BVA	WRO	Wroclaw	true	2026-07-18 13:30:53
RYANAIR	BVA	ZAD	Zadar	true	2026-07-18 13:30:53
RYANAIR	BVA	ZAG	Zagreb	true	2026-07-18 13:30:53
RYANAIR	BVE	STN	London Stansted	true	2026-07-18 13:30:59
RYANAIR	BZG	ALC	Alicante	true	2026-07-18 13:31:05
RYANAIR	BZG	BHX	Birmingham	true	2026-07-18 13:31:05
RYANAIR	BZG	BRS	Bristol	true	2026-07-18 13:31:05
RYANAIR	BZG	DUB	Dublin	true	2026-07-18 13:31:05
RYANAIR	BZG	LTN	London Luton	true	2026-07-18 13:31:05
RYANAIR	BZG	STN	London Stansted	true	2026-07-18 13:31:05
RYANAIR	BZR	ARN	Stockholm Arlanda	true	2026-07-18 13:31:11
RYANAIR	BZR	BRS	Bristol	true	2026-07-18 13:31:11
RYANAIR	BZR	CRL	Brussels Charleroi	true	2026-07-18 13:31:11
RYANAIR	BZR	EDI	Edinburgh	true	2026-07-18 13:31:11
RYANAIR	BZR	LTN	London Luton	true	2026-07-18 13:31:11
RYANAIR	BZR	MAN	Manchester	true	2026-07-18 13:31:11
RYANAIR	BZR	NRN	Dusseldorf Weeze	true	2026-07-18 13:31:11
RYANAIR	BZR	SNN	Shannon	true	2026-07-18 13:31:11
RYANAIR	BZR	STN	London Stansted	true	2026-07-18 13:31:11
RYANAIR	CAG	ARN	Stockholm Arlanda	true	2026-07-18 13:31:17
RYANAIR	CAG	BGY	Milan Bergamo	true	2026-07-18 13:31:17
RYANAIR	CAG	BLQ	Bologna	true	2026-07-18 13:31:17
RYANAIR	CAG	BRI	Bari	true	2026-07-18 13:31:17
RYANAIR	CAG	BUD	Budapest	true	2026-07-18 13:31:17
RYANAIR	CAG	BVA	Paris Beauvais	false	2026-07-18 13:31:17
RYANAIR	CAG	CCF	Carcassonne	false	2026-07-18 13:31:17
RYANAIR	CAG	CIA	Rome Ciampino	true	2026-07-18 13:31:17
RYANAIR	CAG	CRL	Brussels Charleroi	true	2026-07-18 13:31:17
RYANAIR	CAG	CTA	Catania	true	2026-07-18 13:31:17
RYANAIR	CAG	CUF	Cuneo	false	2026-07-18 13:31:17
RYANAIR	CAG	DUB	Dublin	true	2026-07-18 13:31:17
RYANAIR	CAG	FKB	Karlsruhe / Baden-Baden	true	2026-07-18 13:31:17
RYANAIR	CAG	FRL	Bologna Forlí-Ravenna	false	2026-07-18 13:31:17
RYANAIR	CAG	GOA	Genoa	false	2026-07-18 13:31:17
RYANAIR	CAG	GOT	Göteborg Landvetter	true	2026-07-18 13:31:17
RYANAIR	CAG	HHN	Frankfurt Hahn	true	2026-07-18 13:31:17
RYANAIR	CAG	KRK	Krakow	true	2026-07-18 13:31:17
RYANAIR	CAG	MAD	Madrid	true	2026-07-18 13:31:17
RYANAIR	CAG	MLA	Malta	true	2026-07-18 13:31:17
RYANAIR	CAG	MXP	Milan Malpensa	true	2026-07-18 13:31:17
RYANAIR	CAG	NAP	Naples	true	2026-07-18 13:31:17
RYANAIR	CAG	NRN	Dusseldorf Weeze	true	2026-07-18 13:31:17
RYANAIR	CAG	NUE	Nuremberg	true	2026-07-18 13:31:17
RYANAIR	CAG	OPO	Porto	true	2026-07-18 13:31:17
RYANAIR	CAG	PEG	Perugia	false	2026-07-18 13:31:17
RYANAIR	CAG	PGF	Perpignan	false	2026-07-18 13:31:17
RYANAIR	CAG	PMF	Parma	false	2026-07-18 13:31:17
RYANAIR	CAG	PMI	Palma de Mallorca	true	2026-07-18 13:31:17
RYANAIR	CAG	PMO	Palermo	true	2026-07-18 13:31:17
RYANAIR	CAG	POZ	Poznan	true	2026-07-18 13:31:17
RYANAIR	CAG	PSA	Pisa	true	2026-07-18 13:31:17
RYANAIR	CAG	PSR	Pescara	true	2026-07-18 13:31:17
RYANAIR	CAG	RMI	Rimini	false	2026-07-18 13:31:17
RYANAIR	CAG	STN	London Stansted	true	2026-07-18 13:31:17
RYANAIR	CAG	SVQ	Seville	true	2026-07-18 13:31:17
RYANAIR	CAG	TRN	Turin	true	2026-07-18 13:31:17
RYANAIR	CAG	TRS	Trieste	false	2026-07-18 13:31:17
RYANAIR	CAG	VCE	Venice M.Polo	false	2026-07-18 13:31:17
RYANAIR	CAG	VIE	Vienna	true	2026-07-18 13:31:17
RYANAIR	CAG	VLC	Valencia	true	2026-07-18 13:31:17
RYANAIR	CAG	VRN	Verona	false	2026-07-18 13:31:17
RYANAIR	CCF	BOH	Bournemouth	true	2026-07-18 13:31:23
RYANAIR	CCF	CAG	Cagliari	true	2026-07-18 13:31:23
RYANAIR	CCF	CRL	Brussels Charleroi	true	2026-07-18 13:31:23
RYANAIR	CCF	DUB	Dublin	true	2026-07-18 13:31:23
RYANAIR	CCF	EMA	East Midlands	true	2026-07-18 13:31:23
RYANAIR	CCF	MAN	Manchester	true	2026-07-18 13:31:23
RYANAIR	CCF	OPO	Porto	true	2026-07-18 13:31:23
RYANAIR	CCF	ORK	Cork	true	2026-07-18 13:31:23
RYANAIR	CCF	STN	London Stansted	true	2026-07-18 13:31:23
RYANAIR	CCF	TNG	Tangier	false	2026-07-18 13:31:23
RYANAIR	CDT	BER	Berlin Brandenburg	true	2026-07-18 13:31:29
RYANAIR	CDT	BGY	Milan Bergamo	true	2026-07-18 13:31:29
RYANAIR	CDT	BLQ	Bologna	true	2026-07-18 13:31:29
RYANAIR	CDT	BUD	Budapest	true	2026-07-18 13:31:29
RYANAIR	CDT	CRL	Brussels Charleroi	true	2026-07-18 13:31:29
RYANAIR	CDT	KRK	Krakow	true	2026-07-18 13:31:29
RYANAIR	CDT	MAN	Manchester	true	2026-07-18 13:31:29
RYANAIR	CDT	NRN	Dusseldorf Weeze	true	2026-07-18 13:31:29
RYANAIR	CDT	OPO	Porto	true	2026-07-18 13:31:29
RYANAIR	CDT	STN	London Stansted	true	2026-07-18 13:31:29
RYANAIR	CFU	AAR	Aarhus	false	2026-07-18 13:31:35
RYANAIR	CFU	ARN	Stockholm Arlanda	true	2026-07-18 13:31:35
RYANAIR	CFU	ATH	Athens	true	2026-07-18 13:31:35
RYANAIR	CFU	BCN	Barcelona	true	2026-07-18 13:31:35
RYANAIR	CFU	BER	Berlin Brandenburg	true	2026-07-18 13:31:35
RYANAIR	CFU	BGY	Milan Bergamo	true	2026-07-18 13:31:35
RYANAIR	CFU	BHX	Birmingham	true	2026-07-18 13:31:35
RYANAIR	CFU	BLQ	Bologna	true	2026-07-18 13:31:35
RYANAIR	CFU	BTS	Bratislava	true	2026-07-18 13:31:35
RYANAIR	CFU	BUD	Budapest	true	2026-07-18 13:31:35
RYANAIR	CFU	CGN	Cologne	true	2026-07-18 13:31:35
RYANAIR	CFU	CRL	Brussels Charleroi	true	2026-07-18 13:31:35
RYANAIR	CFU	DUB	Dublin	true	2026-07-18 13:31:35
RYANAIR	CFU	EDI	Edinburgh	true	2026-07-18 13:31:35
RYANAIR	CFU	EMA	East Midlands	true	2026-07-18 13:31:35
RYANAIR	CFU	FCO	Rome Fiumicino	true	2026-07-18 13:31:35
RYANAIR	CFU	FKB	Karlsruhe / Baden-Baden	true	2026-07-18 13:31:35
RYANAIR	CFU	FMO	Münster	false	2026-07-18 13:31:35
RYANAIR	CFU	GDN	Gdansk	true	2026-07-18 13:31:35
RYANAIR	CFU	GOT	Göteborg Landvetter	true	2026-07-18 13:31:35
RYANAIR	CFU	INI	Nis	false	2026-07-18 13:31:35
RYANAIR	CFU	KRK	Krakow	true	2026-07-18 13:31:35
RYANAIR	CFU	LPL	Liverpool	true	2026-07-18 13:31:35
RYANAIR	CFU	MAN	Manchester	true	2026-07-18 13:31:35
RYANAIR	CFU	MME	Teesside	false	2026-07-18 13:31:35
RYANAIR	CFU	MRS	Marseille	true	2026-07-18 13:31:35
RYANAIR	CFU	MXP	Milan Malpensa	true	2026-07-18 13:31:35
RYANAIR	CFU	NAP	Naples	true	2026-07-18 13:31:35
RYANAIR	CFU	NRN	Dusseldorf Weeze	true	2026-07-18 13:31:35
RYANAIR	CFU	NUE	Nuremberg	true	2026-07-18 13:31:35
RYANAIR	CFU	OTP	Bucharest Otopeni	true	2026-07-18 13:31:35
RYANAIR	CFU	POZ	Poznan	true	2026-07-18 13:31:35
RYANAIR	CFU	PRG	Prague	true	2026-07-18 13:31:35
RYANAIR	CFU	PSA	Pisa	true	2026-07-18 13:31:35
RYANAIR	CFU	SNN	Shannon	true	2026-07-18 13:31:35
RYANAIR	CFU	SOF	Sofia	true	2026-07-18 13:31:35
RYANAIR	CFU	STN	London Stansted	true	2026-07-18 13:31:35
RYANAIR	CFU	TLS	Toulouse	true	2026-07-18 13:31:35
RYANAIR	CFU	TRN	Turin	true	2026-07-18 13:31:35
RYANAIR	CFU	TSF	Venice Treviso	false	2026-07-18 13:31:35
RYANAIR	CFU	VIE	Vienna	true	2026-07-18 13:31:35
RYANAIR	CFU	VNO	Vilnius	true	2026-07-18 13:31:35
RYANAIR	CFU	VRN	Verona	false	2026-07-18 13:31:35
RYANAIR	CFU	WMI	Warsaw Modlin	true	2026-07-18 13:31:35
RYANAIR	CFU	WRO	Wroclaw	true	2026-07-18 13:31:35
RYANAIR	CFU	ZAG	Zagreb	true	2026-07-18 13:31:35
RYANAIR	CGN	AGA	Agadir	true	2026-07-18 13:31:41
RYANAIR	CGN	AGP	Malaga	true	2026-07-18 13:31:41
RYANAIR	CGN	ALC	Alicante	true	2026-07-18 13:31:41
RYANAIR	CGN	ARN	Stockholm Arlanda	true	2026-07-18 13:31:41
RYANAIR	CGN	ATH	Athens	true	2026-07-18 13:31:41
RYANAIR	CGN	BCN	Barcelona	true	2026-07-18 13:31:41
RYANAIR	CGN	BGY	Milan Bergamo	true	2026-07-18 13:31:41
RYANAIR	CGN	BLQ	Bologna	true	2026-07-18 13:31:41
RYANAIR	CGN	CFU	Corfu	true	2026-07-18 13:31:41
RYANAIR	CGN	DUB	Dublin	true	2026-07-18 13:31:41
RYANAIR	CGN	FAO	Faro	true	2026-07-18 13:31:41
RYANAIR	CGN	FCO	Rome Fiumicino	true	2026-07-18 13:31:41
RYANAIR	CGN	FUE	Fuerteventura	false	2026-07-18 13:31:41
RYANAIR	CGN	KUN	Kaunas	true	2026-07-18 13:31:41
RYANAIR	CGN	LIS	Lisbon	true	2026-07-18 13:31:41
RYANAIR	CGN	LPA	Gran Canaria	true	2026-07-18 13:31:41
RYANAIR	CGN	MAD	Madrid	true	2026-07-18 13:31:41
RYANAIR	CGN	MAN	Manchester	true	2026-07-18 13:31:41
RYANAIR	CGN	MLA	Malta	true	2026-07-18 13:31:41
RYANAIR	CGN	NOC	Knock	false	2026-07-18 13:31:41
RYANAIR	CGN	OPO	Porto	true	2026-07-18 13:31:41
RYANAIR	CGN	PFO	Paphos	true	2026-07-18 13:31:41
RYANAIR	CGN	PMI	Palma de Mallorca	true	2026-07-18 13:31:41
RYANAIR	CGN	PMO	Palermo	true	2026-07-18 13:31:41
RYANAIR	CGN	RAK	Marrakesh	true	2026-07-18 13:31:41
RYANAIR	CGN	RIX	Riga	true	2026-07-18 13:31:41
RYANAIR	CGN	RMI	Rimini	false	2026-07-18 13:31:41
RYANAIR	CGN	SOF	Sofia	true	2026-07-18 13:31:41
RYANAIR	CGN	STN	London Stansted	true	2026-07-18 13:31:41
RYANAIR	CGN	SVQ	Seville	true	2026-07-18 13:31:41
RYANAIR	CGN	TFS	Tenerife South	true	2026-07-18 13:31:41
RYANAIR	CGN	TIA	Tirana	false	2026-07-18 13:31:41
RYANAIR	CGN	VIE	Vienna	true	2026-07-18 13:31:41
RYANAIR	CGN	VLC	Valencia	true	2026-07-18 13:31:41
RYANAIR	CGN	ZAD	Zadar	true	2026-07-18 13:31:41
RYANAIR	CHQ	ARN	Stockholm Arlanda	true	2026-07-18 13:31:47
RYANAIR	CHQ	ATH	Athens	true	2026-07-18 13:31:47
RYANAIR	CHQ	BGY	Milan Bergamo	true	2026-07-18 13:31:47
RYANAIR	CHQ	BHX	Birmingham	true	2026-07-18 13:31:47
RYANAIR	CHQ	BLQ	Bologna	true	2026-07-18 13:31:47
RYANAIR	CHQ	BOH	Bournemouth	true	2026-07-18 13:31:47
RYANAIR	CHQ	BRI	Bari	true	2026-07-18 13:31:47
RYANAIR	CHQ	BUD	Budapest	true	2026-07-18 13:31:47
RYANAIR	CHQ	CRL	Brussels Charleroi	true	2026-07-18 13:31:47
RYANAIR	CHQ	DUB	Dublin	true	2026-07-18 13:31:47
RYANAIR	CHQ	EMA	East Midlands	true	2026-07-18 13:31:47
RYANAIR	CHQ	FCO	Rome Fiumicino	true	2026-07-18 13:31:47
RYANAIR	CHQ	FMM	Memmingen	true	2026-07-18 13:31:47
RYANAIR	CHQ	GDN	Gdansk	true	2026-07-18 13:31:47
RYANAIR	CHQ	HHN	Frankfurt Hahn	true	2026-07-18 13:31:47
RYANAIR	CHQ	KRK	Krakow	true	2026-07-18 13:31:47
RYANAIR	CHQ	LBA	Leeds Bradford	true	2026-07-18 13:31:47
RYANAIR	CHQ	MAN	Manchester	true	2026-07-18 13:31:47
RYANAIR	CHQ	MLA	Malta	true	2026-07-18 13:31:47
RYANAIR	CHQ	MRS	Marseille	true	2026-07-18 13:31:47
RYANAIR	CHQ	NAP	Naples	true	2026-07-18 13:31:47
RYANAIR	CHQ	NCL	Newcastle	false	2026-07-18 13:31:47
RYANAIR	CHQ	NRN	Dusseldorf Weeze	true	2026-07-18 13:31:47
RYANAIR	CHQ	NUE	Nuremberg	true	2026-07-18 13:31:47
RYANAIR	CHQ	OTP	Bucharest Otopeni	true	2026-07-18 13:31:47
RYANAIR	CHQ	PFO	Paphos	true	2026-07-18 13:31:47
RYANAIR	CHQ	POZ	Poznan	true	2026-07-18 13:31:47
RYANAIR	CHQ	PSA	Pisa	true	2026-07-18 13:31:47
RYANAIR	CHQ	SKG	Thessaloniki	true	2026-07-18 13:31:47
RYANAIR	CHQ	SOF	Sofia	true	2026-07-18 13:31:47
RYANAIR	CHQ	STN	London Stansted	true	2026-07-18 13:31:47
RYANAIR	CHQ	TSF	Venice Treviso	false	2026-07-18 13:31:47
RYANAIR	CHQ	VIE	Vienna	true	2026-07-18 13:31:47
RYANAIR	CHQ	WMI	Warsaw Modlin	true	2026-07-18 13:31:47
RYANAIR	CHQ	WRO	Wroclaw	true	2026-07-18 13:31:47
RYANAIR	CIA	AMM	Amman Jordan	false	2026-07-18 13:31:53
RYANAIR	CIA	BTS	Bratislava	true	2026-07-18 13:31:53
RYANAIR	CIA	BUD	Budapest	true	2026-07-18 13:31:53
RYANAIR	CIA	CAG	Cagliari	true	2026-07-18 13:31:53
RYANAIR	CIA	CRL	Brussels Charleroi	true	2026-07-18 13:31:53
RYANAIR	CIA	EDI	Edinburgh	true	2026-07-18 13:31:53
RYANAIR	CIA	EMA	East Midlands	true	2026-07-18 13:31:53
RYANAIR	CIA	FEZ	Fez	true	2026-07-18 13:31:53
RYANAIR	CIA	KRK	Krakow	true	2026-07-18 13:31:53
RYANAIR	CIA	LDE	Lourdes–Pyrenees	false	2026-07-18 13:31:53
RYANAIR	CIA	LPL	Liverpool	true	2026-07-18 13:31:53
RYANAIR	CIA	MAN	Manchester	true	2026-07-18 13:31:53
RYANAIR	CIA	MRS	Marseille	true	2026-07-18 13:31:53
RYANAIR	CIA	OTP	Bucharest Otopeni	true	2026-07-18 13:31:53
RYANAIR	CIA	POZ	Poznan	true	2026-07-18 13:31:53
RYANAIR	CIA	PRG	Prague	true	2026-07-18 13:31:53
RYANAIR	CIA	RAK	Marrakesh	true	2026-07-18 13:31:53
RYANAIR	CIA	RBA	Rabat	false	2026-07-18 13:31:53
RYANAIR	CIA	SNN	Shannon	true	2026-07-18 13:31:53
RYANAIR	CIA	SOF	Sofia	true	2026-07-18 13:31:53
RYANAIR	CIA	STN	London Stansted	true	2026-07-18 13:31:53
RYANAIR	CIA	TIA	Tirana	false	2026-07-18 13:31:53
RYANAIR	CIA	VNO	Vilnius	true	2026-07-18 13:31:53
RYANAIR	CIA	WMI	Warsaw Modlin	true	2026-07-18 13:31:53
RYANAIR	CIA	WRO	Wroclaw	true	2026-07-18 13:31:53
RYANAIR	CLJ	BGY	Milan Bergamo	true	2026-07-18 13:32:00
RYANAIR	CLJ	BVA	Paris Beauvais	false	2026-07-18 13:32:00
RYANAIR	CLJ	CRL	Brussels Charleroi	true	2026-07-18 13:32:00
RYANAIR	CLJ	DUB	Dublin	true	2026-07-18 13:32:00
RYANAIR	CLJ	STN	London Stansted	true	2026-07-18 13:32:00
RYANAIR	CPH	AGP	Malaga	true	2026-07-18 13:32:07
RYANAIR	CPH	ALC	Alicante	true	2026-07-18 13:32:07
RYANAIR	CPH	BCN	Barcelona	true	2026-07-18 13:32:07
RYANAIR	CPH	BGY	Milan Bergamo	true	2026-07-18 13:32:07
RYANAIR	CPH	BHX	Birmingham	true	2026-07-18 13:32:07
RYANAIR	CPH	BLQ	Bologna	true	2026-07-18 13:32:07
RYANAIR	CPH	BRS	Bristol	true	2026-07-18 13:32:07
RYANAIR	CPH	BUD	Budapest	true	2026-07-18 13:32:07
RYANAIR	CPH	BVA	Paris Beauvais	false	2026-07-18 13:32:07
RYANAIR	CPH	DUB	Dublin	true	2026-07-18 13:32:07
RYANAIR	CPH	EDI	Edinburgh	true	2026-07-18 13:32:07
RYANAIR	CPH	FAO	Faro	true	2026-07-18 13:32:07
RYANAIR	CPH	FCO	Rome Fiumicino	true	2026-07-18 13:32:07
RYANAIR	CPH	GDN	Gdansk	true	2026-07-18 13:32:07
RYANAIR	CPH	KRK	Krakow	true	2026-07-18 13:32:07
RYANAIR	CPH	KUN	Kaunas	true	2026-07-18 13:32:07
RYANAIR	CPH	LPL	Liverpool	true	2026-07-18 13:32:07
RYANAIR	CPH	MAD	Madrid	true	2026-07-18 13:32:07
RYANAIR	CPH	MAN	Manchester	true	2026-07-18 13:32:07
RYANAIR	CPH	NAP	Naples	true	2026-07-18 13:32:07
RYANAIR	CPH	OLB	Olbia	false	2026-07-18 13:32:07
RYANAIR	CPH	OPO	Porto	true	2026-07-18 13:32:07
RYANAIR	CPH	PMI	Palma de Mallorca	true	2026-07-18 13:32:07
RYANAIR	CPH	POZ	Poznan	true	2026-07-18 13:32:07
RYANAIR	CPH	PRG	Prague	true	2026-07-18 13:32:07
RYANAIR	CPH	PSA	Pisa	true	2026-07-18 13:32:07
RYANAIR	CPH	SKG	Thessaloniki	true	2026-07-18 13:32:07
RYANAIR	CPH	SOF	Sofia	true	2026-07-18 13:32:07
RYANAIR	CPH	STN	London Stansted	true	2026-07-18 13:32:07
RYANAIR	CPH	TRN	Turin	true	2026-07-18 13:32:07
RYANAIR	CPH	VCE	Venice M.Polo	false	2026-07-18 13:32:07
RYANAIR	CPH	VIE	Vienna	true	2026-07-18 13:32:07
RYANAIR	CPH	WMI	Warsaw Modlin	true	2026-07-18 13:32:07
RYANAIR	CPH	ZAD	Zadar	true	2026-07-18 13:32:07
RYANAIR	CRL	ACE	Lanzarote	true	2026-07-18 13:32:12
RYANAIR	CRL	AGA	Agadir	true	2026-07-18 13:32:12
RYANAIR	CRL	AGP	Malaga	true	2026-07-18 13:32:12
RYANAIR	CRL	AHO	Alghero	true	2026-07-18 13:32:12
RYANAIR	CRL	ALC	Alicante	true	2026-07-18 13:32:12
RYANAIR	CRL	AMM	Amman Jordan	false	2026-07-18 13:32:12
RYANAIR	CRL	AOI	Ancona	false	2026-07-18 13:32:12
RYANAIR	CRL	ARN	Stockholm Arlanda	true	2026-07-18 13:32:12
RYANAIR	CRL	ATH	Athens	true	2026-07-18 13:32:12
RYANAIR	CRL	BCN	Barcelona	true	2026-07-18 13:32:12
RYANAIR	CRL	BDS	Brindisi	true	2026-07-18 13:32:12
RYANAIR	CRL	BGY	Milan Bergamo	true	2026-07-18 13:32:12
RYANAIR	CRL	BIQ	Biarritz	false	2026-07-18 13:32:12
RYANAIR	CRL	BLQ	Bologna	true	2026-07-18 13:32:12
RYANAIR	CRL	BNX	Banja Luka	false	2026-07-18 13:32:12
RYANAIR	CRL	BRI	Bari	true	2026-07-18 13:32:12
RYANAIR	CRL	BTS	Bratislava	true	2026-07-18 13:32:12
RYANAIR	CRL	BUD	Budapest	true	2026-07-18 13:32:12
RYANAIR	CRL	BZR	Beziers Cap d'Agde	false	2026-07-18 13:32:12
RYANAIR	CRL	CAG	Cagliari	true	2026-07-18 13:32:12
RYANAIR	CRL	CCF	Carcassonne	false	2026-07-18 13:32:12
RYANAIR	CRL	CDT	Castellon (Valencia)	false	2026-07-18 13:32:12
RYANAIR	CRL	CFU	Corfu	true	2026-07-18 13:32:12
RYANAIR	CRL	CHQ	Chania	true	2026-07-18 13:32:12
RYANAIR	CRL	CIA	Rome Ciampino	true	2026-07-18 13:32:12
RYANAIR	CRL	CLJ	Cluj	false	2026-07-18 13:32:12
RYANAIR	CRL	CTA	Catania	true	2026-07-18 13:32:12
RYANAIR	CRL	DBV	Dubrovnik	false	2026-07-18 13:32:12
RYANAIR	CRL	DUB	Dublin	true	2026-07-18 13:32:12
RYANAIR	CRL	EDI	Edinburgh	true	2026-07-18 13:32:12
RYANAIR	CRL	ESU	Essaouira	false	2026-07-18 13:32:12
RYANAIR	CRL	FAO	Faro	true	2026-07-18 13:32:12
RYANAIR	CRL	FCO	Rome Fiumicino	true	2026-07-18 13:32:12
RYANAIR	CRL	FEZ	Fez	true	2026-07-18 13:32:12
RYANAIR	CRL	FNC	Madeira Funchal	false	2026-07-18 13:32:12
RYANAIR	CRL	FNI	Nimes	false	2026-07-18 13:32:12
RYANAIR	CRL	FSC	Figari-Corsica	false	2026-07-18 13:32:12
RYANAIR	CRL	FUE	Fuerteventura	false	2026-07-18 13:32:12
RYANAIR	CRL	GOA	Genoa	false	2026-07-18 13:32:12
RYANAIR	CRL	GRO	Barcelona Girona	true	2026-07-18 13:32:12
RYANAIR	CRL	HEL	Helsinki	false	2026-07-18 13:32:12
RYANAIR	CRL	HER	Heraklion Crete	false	2026-07-18 13:32:12
RYANAIR	CRL	IAS	Iasi	false	2026-07-18 13:32:12
RYANAIR	CRL	IBZ	Ibiza	true	2026-07-18 13:32:12
RYANAIR	CRL	KRK	Krakow	true	2026-07-18 13:32:12
RYANAIR	CRL	KTW	Katowice	true	2026-07-18 13:32:12
RYANAIR	CRL	KUN	Kaunas	true	2026-07-18 13:32:12
RYANAIR	CRL	LCJ	Lodz	false	2026-07-18 13:32:12
RYANAIR	CRL	LDE	Lourdes–Pyrenees	false	2026-07-18 13:32:12
RYANAIR	CRL	LEI	Almeria	false	2026-07-18 13:32:12
RYANAIR	CRL	LIS	Lisbon	true	2026-07-18 13:32:12
RYANAIR	CRL	LPA	Gran Canaria	true	2026-07-18 13:32:12
RYANAIR	CRL	LRH	La Rochelle	false	2026-07-18 13:32:12
RYANAIR	CRL	MAD	Madrid	true	2026-07-18 13:32:12
RYANAIR	CRL	MAH	Menorca	false	2026-07-18 13:32:12
RYANAIR	CRL	MAN	Manchester	true	2026-07-18 13:32:12
RYANAIR	CRL	MLA	Malta	true	2026-07-18 13:32:12
RYANAIR	CRL	MRS	Marseille	true	2026-07-18 13:32:12
RYANAIR	CRL	NAP	Naples	true	2026-07-18 13:32:12
RYANAIR	CRL	NCL	Newcastle	false	2026-07-18 13:32:12
RYANAIR	CRL	NDR	Nador	false	2026-07-18 13:32:12
RYANAIR	CRL	OLB	Olbia	false	2026-07-18 13:32:12
RYANAIR	CRL	OPO	Porto	true	2026-07-18 13:32:12
RYANAIR	CRL	ORK	Cork	true	2026-07-18 13:32:12
RYANAIR	CRL	OTP	Bucharest Otopeni	true	2026-07-18 13:32:12
RYANAIR	CRL	OUD	Oujda	false	2026-07-18 13:32:12
RYANAIR	CRL	PEG	Perugia	false	2026-07-18 13:32:12
RYANAIR	CRL	PFO	Paphos	true	2026-07-18 13:32:12
RYANAIR	CRL	PGF	Perpignan	false	2026-07-18 13:32:12
RYANAIR	CRL	PMI	Palma de Mallorca	true	2026-07-18 13:32:12
RYANAIR	CRL	PMO	Palermo	true	2026-07-18 13:32:12
RYANAIR	CRL	POZ	Poznan	true	2026-07-18 13:32:12
RYANAIR	CRL	PRG	Prague	true	2026-07-18 13:32:12
RYANAIR	CRL	PSA	Pisa	true	2026-07-18 13:32:12
RYANAIR	CRL	PSR	Pescara	true	2026-07-18 13:32:12
RYANAIR	CRL	PUY	Pula	false	2026-07-18 13:32:12
RYANAIR	CRL	QSR	Salerno Costa d'Amalfi	false	2026-07-18 13:32:12
RYANAIR	CRL	RAK	Marrakesh	true	2026-07-18 13:32:12
RYANAIR	CRL	RBA	Rabat	false	2026-07-18 13:32:12
RYANAIR	CRL	RDZ	Rodez	false	2026-07-18 13:32:12
RYANAIR	CRL	REG	Reggio Calabria	false	2026-07-18 13:32:12
RYANAIR	CRL	REU	Barcelona Reus	false	2026-07-18 13:32:12
RYANAIR	CRL	RHO	Rhodes	true	2026-07-18 13:32:12
RYANAIR	CRL	RIX	Riga	true	2026-07-18 13:32:12
RYANAIR	CRL	RJK	Rijeka	false	2026-07-18 13:32:12
RYANAIR	CRL	RVN	Lapland Rovaniemi	false	2026-07-18 13:32:12
RYANAIR	CRL	SCQ	Santiago	true	2026-07-18 13:32:12
RYANAIR	CRL	SDR	Santander	false	2026-07-18 13:32:12
